127.0.0.1 - - [29/Mar/2022:19:53:04 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [29/Mar/2022:20:15:20 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7716
127.0.0.1 - - [29/Mar/2022:20:15:20 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:15:20 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:17:19 +0530] "GET /viporgfarm/continueShopping.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:17:19 +0530] "GET /viporgfarm/homepage.jsp HTTP/1.1" 200 18451
127.0.0.1 - - [29/Mar/2022:20:17:22 +0530] "GET /viporgfarm/prodfruits.jsp HTTP/1.1" 200 10637
127.0.0.1 - - [29/Mar/2022:20:17:23 +0530] "GET /viporgfarm/fruitAction.jsp?id=111 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:17:24 +0530] "GET /viporgfarm/prodfruits.jsp?msg=added HTTP/1.1" 200 10714
127.0.0.1 - - [29/Mar/2022:20:17:25 +0530] "GET /viporgfarm/fruitAction.jsp?id=112 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:17:25 +0530] "GET /viporgfarm/prodfruits.jsp?msg=added HTTP/1.1" 200 10714
127.0.0.1 - - [29/Mar/2022:20:17:27 +0530] "GET /viporgfarm/fruitAction.jsp?id=113 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:17:27 +0530] "GET /viporgfarm/prodfruits.jsp?msg=added HTTP/1.1" 200 10714
127.0.0.1 - - [29/Mar/2022:20:17:28 +0530] "GET /viporgfarm/fruitAction.jsp?id=114 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:17:29 +0530] "GET /viporgfarm/prodfruits.jsp?msg=added HTTP/1.1" 200 10714
127.0.0.1 - - [29/Mar/2022:20:17:31 +0530] "GET /viporgfarm/fruitAction.jsp?id=115 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:17:31 +0530] "GET /viporgfarm/prodfruits.jsp?msg=added HTTP/1.1" 200 10714
127.0.0.1 - - [29/Mar/2022:20:17:33 +0530] "GET /viporgfarm/fruitAction.jsp?id=116 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:17:33 +0530] "GET /viporgfarm/prodfruits.jsp?msg=added HTTP/1.1" 200 10714
127.0.0.1 - - [29/Mar/2022:20:17:34 +0530] "GET /viporgfarm/myCart.jsp HTTP/1.1" 200 5816
127.0.0.1 - - [29/Mar/2022:20:17:39 +0530] "GET /viporgfarm/addressPaymentForOrder.jsp HTTP/1.1" 200 7013
127.0.0.1 - - [29/Mar/2022:20:17:39 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:17:39 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:17:43 +0530] "POST /viporgfarm/addresspaymentpage.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:17:43 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 8466
127.0.0.1 - - [29/Mar/2022:20:17:43 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:17:43 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:20:19 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7582
127.0.0.1 - - [29/Mar/2022:20:20:19 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:20:19 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:20:36 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7583
127.0.0.1 - - [29/Mar/2022:20:20:36 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:20:36 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:20:49 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7583
127.0.0.1 - - [29/Mar/2022:20:20:49 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:20:49 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:21:01 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7583
127.0.0.1 - - [29/Mar/2022:20:21:01 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:21:01 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:21:12 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7583
127.0.0.1 - - [29/Mar/2022:20:21:13 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:21:13 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:21:23 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7583
127.0.0.1 - - [29/Mar/2022:20:21:23 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:21:23 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:21:31 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7583
127.0.0.1 - - [29/Mar/2022:20:21:31 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:21:31 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:21:50 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7583
127.0.0.1 - - [29/Mar/2022:20:21:50 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:21:50 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:23:05 +0530] "GET /viporgfarm/continueShopping.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:23:05 +0530] "GET /viporgfarm/homepage.jsp HTTP/1.1" 200 18451
127.0.0.1 - - [29/Mar/2022:20:23:08 +0530] "GET /viporgfarm/prodspices.jsp HTTP/1.1" 200 10734
127.0.0.1 - - [29/Mar/2022:20:23:10 +0530] "GET /viporgfarm/spicesAction.jsp?id=151 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:23:10 +0530] "GET /viporgfarm/prodspices.jsp?msg=added HTTP/1.1" 200 10811
127.0.0.1 - - [29/Mar/2022:20:23:11 +0530] "GET /viporgfarm/spicesAction.jsp?id=152 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:23:11 +0530] "GET /viporgfarm/prodspices.jsp?msg=added HTTP/1.1" 200 10811
127.0.0.1 - - [29/Mar/2022:20:23:12 +0530] "GET /viporgfarm/spicesAction.jsp?id=153 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:23:13 +0530] "GET /viporgfarm/prodspices.jsp?msg=added HTTP/1.1" 200 10811
127.0.0.1 - - [29/Mar/2022:20:23:14 +0530] "GET /viporgfarm/spicesAction.jsp?id=156 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:23:14 +0530] "GET /viporgfarm/prodspices.jsp?msg=added HTTP/1.1" 200 10811
127.0.0.1 - - [29/Mar/2022:20:23:15 +0530] "GET /viporgfarm/spicesAction.jsp?id=155 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:23:16 +0530] "GET /viporgfarm/prodspices.jsp?msg=added HTTP/1.1" 200 10811
127.0.0.1 - - [29/Mar/2022:20:23:17 +0530] "GET /viporgfarm/spicesAction.jsp?id=154 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:23:17 +0530] "GET /viporgfarm/prodspices.jsp?msg=added HTTP/1.1" 200 10811
127.0.0.1 - - [29/Mar/2022:20:23:17 +0530] "GET /viporgfarm/myCart.jsp HTTP/1.1" 200 5913
127.0.0.1 - - [29/Mar/2022:20:23:18 +0530] "GET /viporgfarm/addressPaymentForOrder.jsp HTTP/1.1" 200 7013
127.0.0.1 - - [29/Mar/2022:20:23:18 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:23:18 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:23:23 +0530] "POST /viporgfarm/addresspaymentpage.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:23:23 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7680
127.0.0.1 - - [29/Mar/2022:20:23:23 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:23:23 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:24:53 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7685
127.0.0.1 - - [29/Mar/2022:20:24:53 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:24:53 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:26:45 +0530] "GET /viporgfarm/continueShopping.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:26:45 +0530] "GET /viporgfarm/homepage.jsp HTTP/1.1" 200 18451
127.0.0.1 - - [29/Mar/2022:20:26:49 +0530] "GET /viporgfarm/Logout.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:26:49 +0530] "GET /viporgfarm/login.jsp HTTP/1.1" 200 3472
127.0.0.1 - - [29/Mar/2022:20:27:07 +0530] "POST /viporgfarm/loginAction.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:07 +0530] "GET /viporgfarm/admin/adminHome.jsp HTTP/1.1" 200 13055
127.0.0.1 - - [29/Mar/2022:20:27:09 +0530] "GET /viporgfarm/admin/allProductEditProduct.jsp HTTP/1.1" 200 13041
127.0.0.1 - - [29/Mar/2022:20:27:11 +0530] "GET /viporgfarm/admin/editProduct.jsp?id=101 HTTP/1.1" 200 5844
127.0.0.1 - - [29/Mar/2022:20:27:11 +0530] "GET /viporgfarm/images/bg/bgedit1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Mar/2022:20:27:19 +0530] "POST /viporgfarm/admin/editProductsAction.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:19 +0530] "GET /viporgfarm/admin/allProductEditProduct.jsp?msg=done HTTP/1.1" 200 13150
127.0.0.1 - - [29/Mar/2022:20:27:22 +0530] "GET /viporgfarm/admin/ordersReceived.jsp HTTP/1.1" 200 25890
127.0.0.1 - - [29/Mar/2022:20:27:42 +0530] "GET /viporgfarm/admin/cancelordersAction.jsp?id=122&email=n@gmail.com HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:43 +0530] "GET /viporgfarm/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 25240
127.0.0.1 - - [29/Mar/2022:20:27:43 +0530] "GET /viporgfarm/admin/cancelordersAction.jsp?id=101&email=n@gmail.com HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:43 +0530] "GET /viporgfarm/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 24496
127.0.0.1 - - [29/Mar/2022:20:27:44 +0530] "GET /viporgfarm/admin/cancelordersAction.jsp?id=103&email=n@gmail.com HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:44 +0530] "GET /viporgfarm/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 23760
127.0.0.1 - - [29/Mar/2022:20:27:45 +0530] "GET /viporgfarm/admin/cancelordersAction.jsp?id=142&email=n@gmail.com HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:45 +0530] "GET /viporgfarm/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 23009
127.0.0.1 - - [29/Mar/2022:20:27:46 +0530] "GET /viporgfarm/admin/cancelordersAction.jsp?id=143&email=n@gmail.com HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:46 +0530] "GET /viporgfarm/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 22262
127.0.0.1 - - [29/Mar/2022:20:27:46 +0530] "GET /viporgfarm/admin/cancelordersAction.jsp?id=111&email=n@gmail.com HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:46 +0530] "GET /viporgfarm/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 21523
127.0.0.1 - - [29/Mar/2022:20:27:47 +0530] "GET /viporgfarm/admin/cancelordersAction.jsp?id=112&email=n@gmail.com HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:47 +0530] "GET /viporgfarm/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 20792
127.0.0.1 - - [29/Mar/2022:20:27:52 +0530] "GET /viporgfarm/admin/cancelordersAction.jsp?id=123&email=n@gmail.com HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:27:52 +0530] "GET /viporgfarm/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 20042
127.0.0.1 - - [29/Mar/2022:20:30:15 +0530] "GET /viporgfarm/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 15648
127.0.0.1 - - [29/Mar/2022:20:30:19 +0530] "GET /viporgfarm/Logout.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:30:19 +0530] "GET /viporgfarm/login.jsp HTTP/1.1" 200 3472
127.0.0.1 - - [29/Mar/2022:20:30:28 +0530] "POST /viporgfarm/loginAction.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:30:28 +0530] "GET /viporgfarm/homepage.jsp HTTP/1.1" 200 18451
127.0.0.1 - - [29/Mar/2022:20:30:31 +0530] "GET /viporgfarm/myCart.jsp HTTP/1.1" 200 3360
127.0.0.1 - - [29/Mar/2022:20:30:32 +0530] "GET /viporgfarm/homepage.jsp HTTP/1.1" 200 18451
127.0.0.1 - - [29/Mar/2022:20:30:33 +0530] "GET /viporgfarm/prodoil.jsp HTTP/1.1" 200 10672
127.0.0.1 - - [29/Mar/2022:20:30:33 +0530] "GET /viporgfarm/images/img/oil/o4.PNG HTTP/1.1" 304 -
127.0.0.1 - - [29/Mar/2022:20:30:33 +0530] "GET /viporgfarm/images/img/oil/o3.PNG HTTP/1.1" 304 -
127.0.0.1 - - [29/Mar/2022:20:30:33 +0530] "GET /viporgfarm/images/img/oil/o1.PNG HTTP/1.1" 304 -
127.0.0.1 - - [29/Mar/2022:20:30:33 +0530] "GET /viporgfarm/images/img/oil/o5.PNG HTTP/1.1" 304 -
127.0.0.1 - - [29/Mar/2022:20:30:33 +0530] "GET /viporgfarm/images/img/oil/o2.PNG HTTP/1.1" 304 -
127.0.0.1 - - [29/Mar/2022:20:30:33 +0530] "GET /viporgfarm/images/img/oil/o6.PNG HTTP/1.1" 304 -
127.0.0.1 - - [29/Mar/2022:20:30:35 +0530] "GET /viporgfarm/oilAction.jsp?id=143 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:30:35 +0530] "GET /viporgfarm/prodoil.jsp?msg=added HTTP/1.1" 200 10749
127.0.0.1 - - [29/Mar/2022:20:30:36 +0530] "GET /viporgfarm/myCart.jsp HTTP/1.1" 200 3891
127.0.0.1 - - [29/Mar/2022:20:30:37 +0530] "GET /viporgfarm/addressPaymentForOrder.jsp HTTP/1.1" 200 7019
127.0.0.1 - - [29/Mar/2022:20:30:37 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:30:37 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:30:41 +0530] "POST /viporgfarm/addresspaymentpage.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:30:41 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 6845
127.0.0.1 - - [29/Mar/2022:20:30:41 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:30:41 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:31:14 +0530] "GET /viporgfarm/continueShopping.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:31:14 +0530] "GET /viporgfarm/homepage.jsp HTTP/1.1" 200 18451
127.0.0.1 - - [29/Mar/2022:20:31:17 +0530] "GET /viporgfarm/prodoil.jsp HTTP/1.1" 200 10672
127.0.0.1 - - [29/Mar/2022:20:31:18 +0530] "GET /viporgfarm/oilAction.jsp?id=142 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:31:18 +0530] "GET /viporgfarm/prodoil.jsp?msg=added HTTP/1.1" 200 10749
127.0.0.1 - - [29/Mar/2022:20:31:20 +0530] "GET /viporgfarm/myCart.jsp HTTP/1.1" 200 3895
127.0.0.1 - - [29/Mar/2022:20:31:21 +0530] "GET /viporgfarm/addressPaymentForOrder.jsp HTTP/1.1" 200 7013
127.0.0.1 - - [29/Mar/2022:20:31:21 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:31:21 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:33:01 +0530] "GET /viporgfarm/addressPaymentForOrder.jsp HTTP/1.1" 200 7011
127.0.0.1 - - [29/Mar/2022:20:33:01 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:33:01 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:33:04 +0530] "GET /viporgfarm/addressPaymentForOrder.jsp HTTP/1.1" 200 7011
127.0.0.1 - - [29/Mar/2022:20:33:04 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:33:04 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:33:52 +0530] "POST /viporgfarm/addresspaymentpage.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:33:52 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 6851
127.0.0.1 - - [29/Mar/2022:20:33:52 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:33:52 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:34:07 +0530] "GET /viporgfarm/continueShopping.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:34:07 +0530] "GET /viporgfarm/homepage.jsp HTTP/1.1" 200 18451
127.0.0.1 - - [29/Mar/2022:20:34:09 +0530] "GET /viporgfarm/prodgrains.jsp HTTP/1.1" 200 10696
127.0.0.1 - - [29/Mar/2022:20:34:11 +0530] "GET /viporgfarm/grainAction.jsp?id=122 HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:34:11 +0530] "GET /viporgfarm/prodgrains.jsp?msg=added HTTP/1.1" 200 10773
127.0.0.1 - - [29/Mar/2022:20:34:13 +0530] "GET /viporgfarm/myOrders.jsp HTTP/1.1" 200 9590
127.0.0.1 - - [29/Mar/2022:20:34:16 +0530] "GET /viporgfarm/myCart.jsp HTTP/1.1" 200 3894
127.0.0.1 - - [29/Mar/2022:20:34:17 +0530] "GET /viporgfarm/addressPaymentForOrder.jsp HTTP/1.1" 200 7016
127.0.0.1 - - [29/Mar/2022:20:34:17 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:34:17 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:38:00 +0530] "POST /viporgfarm/addresspaymentpage.jsp HTTP/1.1" 302 -
127.0.0.1 - - [29/Mar/2022:20:38:00 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7625
127.0.0.1 - - [29/Mar/2022:20:38:01 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:38:01 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:38:18 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7625
127.0.0.1 - - [29/Mar/2022:20:38:18 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:38:18 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:38:27 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7625
127.0.0.1 - - [29/Mar/2022:20:38:27 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
127.0.0.1 - - [29/Mar/2022:20:38:27 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:38:36 +0530] "GET /viporgfarm/bill.jsp HTTP/1.1" 200 7625
127.0.0.1 - - [29/Mar/2022:20:38:36 +0530] "GET /css/style.css HTTP/1.1" 404 768
127.0.0.1 - - [29/Mar/2022:20:38:36 +0530] "GET /css/responsive-style.css HTTP/1.1" 404 779
